"CurrencyKey","DateKey","AverageRate","EndOfDayRate"
98,20080306,1.57952930026852,1.58002844051193
98,20080307,1.57703832203123,1.57505118916365
98,20080308,1.57952930026852,1.57952930026852
98,20080309,1.56274417877793,1.56079288278445
98,20080310,1.57207986165697,1.57232704402516
98,20080311,1.58428390367554,1.58328055731476
98,20080312,1.56470035988108,1.56519017060573
98,20080313,1.56470035988108,1.56323276535876
98,20080314,1.56470035988108,1.56494522691706
98,20080315,1.56298843388559,1.5625
98,20080316,1.57405949944908,1.57579577686732
98,20080317,1.56421085562334,1.56396621832968
98,20080318,1.56079288278445,1.56225589751601
98,20080319,1.56985871271586,1.56961230576048
98,20080320,1.56862745098039,1.57084511467169
98,20080321,1.5701051970482,1.56887354879197
98,20080322,1.56079288278445,1.56225589751601
98,20080323,1.53751537515375,1.53633430634506
98,20080324,1.53964588144727,1.54154462771697
98,20080325,1.53115908742918,1.53092467850582
98,20080326,1.52392563242914,1.52625152625153
98,20080327,1.52462265589267,1.52392563242914
98,20080328,1.52392563242914,1.52462265589267
98,20080329,1.53115908742918,1.53092467850582
98,20080330,1.53727901614143,1.5389350569406
98,20080331,1.53657037492317,1.53539075694764
98,20080401,1.53562653562654,1.53633430634506
98,20080402,1.53869826127096,1.53727901614143
98,20080403,1.53727901614143,1.53727901614143
98,20080404,1.5389350569406,1.53798831128883
98,20080405,1.52671755725191,1.52835090936879
98,20080406,1.52835090936879,1.52695067949305
98,20080407,1.5316281206923,1.53280196198651
98,20080408,1.52137532329226,1.51998784009728
98,20080409,1.51998784009728,1.5220700152207
98,20080410,1.52068126520681,1.51883353584447
98,20080411,1.52068126520681,1.52160681679854
98,20080412,1.52160681679854,1.51998784009728
98,20080413,1.53421294875729,1.53539075694764
98,20080414,1.53421294875729,1.53280196198651
98,20080415,1.54846701765252,1.54870682979712
98,20080416,1.55038759689922,1.54966682163335
98,20080417,1.5470297029703,1.54798761609907
98,20080418,1.55038759689922,1.54942671211652
98,20080419,1.54774802662127,1.54966682163335
98,20080420,1.56470035988108,1.5625
98,20080421,1.56470035988108,1.56470035988108
98,20080422,1.56470035988108,1.56470035988108
98,20080423,1.55981906098893,1.56030581994071
98,20080424,1.55787505842031,1.55738981467061
98,20080425,1.55787505842031,1.55957579538366
98,20080426,1.55666251556663,1.5552099533437
98,20080427,1.55545185876497,1.55666251556663
98,20080428,1.55351871990057,1.55183116076971
98,20080429,1.56152404747033,1.56372165754496
98,20080430,1.55110904296572,1.55062800434176
98,20080501,1.55183116076971,1.55327741534638
98,20080502,1.55086848635236,1.55062800434176
98,20080503,1.54035736290819,1.54059466954244
98,20080504,1.54154462771697,1.54130702836005
98,20080505,1.54990700557967,1.55159038013964
98,20080506,1.55496812315348,1.55400155400155
98,20080507,1.55448468832582,1.55642023346304
98,20080508,1.5547263681592,1.55303618574313
98,20080509,1.55327741534638,1.55496812315348
98,20080510,1.55086848635236,1.54966682163335
98,20080511,1.55836060464391,1.55981906098893
98,20080512,1.55714730613516,1.55496812315348
98,20080513,1.55738981467061,1.55738981467061
98,20080514,1.5605493133583,1.55957579538366
98,20080515,1.5605493133583,1.56201187129022
98,20080516,1.56128024980484,1.55957579538366
98,20080517,1.56813548690607,1.57035175879397
98,20080518,1.56519017060573,1.56396621832968
98,20080519,1.56961230576048,1.57183275699466
98,20080520,1.5701051970482,1.56985871271586
98,20080521,1.56543519098309,1.56739811912226
98,20080522,1.56519017060573,1.56396621832968
98,20080523,1.56470035988108,1.56666144446185
98,20080524,1.56690692572861,1.56519017060573
98,20080525,1.55303618574313,1.55545185876497
98,20080526,1.56445556946183,1.5625
98,20080527,1.56396621832968,1.56519017060573
98,20080528,1.5617679212869,1.55957579538366
98,20080529,1.56128024980484,1.56225589751601
98,20080530,1.56225589751601,1.56030581994071
98,20080531,1.55714730613516,1.55738981467061
98,20080601,1.55207201614155,1.55183116076971
98,20080602,1.55400155400155,1.55400155400155
98,20080603,1.55014726399008,1.54942671211652
98,20080604,1.54583397743082,1.5470297029703
98,20080605,1.54559505409583,1.54344806297268
98,20080606,1.5460729746444,1.54798761609907
98,20080607,1.5420200462606,1.54106950223455
98,20080608,1.54559505409583,1.54750851129681
98,20080609,1.5470297029703,1.54679040989946
98,20080610,1.55424308361828,1.55642023346304
98,20080611,1.55038759689922,1.54990700557967
98,20080612,1.55062800434176,1.55255395124981
98,20080613,1.54750851129681,1.54559505409583
98,20080614,1.55981906098893,1.5617679212869
98,20080615,1.55714730613516,1.55496812315348
98,20080616,1.55738981467061,1.55981906098893
98,20080617,1.56470035988108,1.56396621832968
98,20080618,1.56323276535876,1.56470035988108
98,20080619,1.56445556946183,1.56372165754496
98,20080620,1.56470035988108,1.56641604010025
98,20080621,1.55738981467061,1.55666251556663
98,20080622,1.56323276535876,1.56519017060573
98,20080623,1.56421085562334,1.56298843388559
98,20080624,1.57977883096367,1.58177791838026
98,20080625,1.59033078880407,1.58982511923688
98,20080626,1.59184972938555,1.5921031682853
98,20080627,1.59007791381778,1.58931977113795
98,20080628,1.58654608916389,1.58780565258812
98,20080629,1.58957240502305,1.58805780530411
98,20080630,1.58503724837534,1.58553987632789
98,20080701,1.57903047528817,1.57654106889484
98,20080702,1.58503724837534,1.58553987632789
98,20080703,1.58957240502305,1.58805780530411
98,20080704,1.58654608916389,1.58780565258812
98,20080705,1.59007791381778,1.58931977113795
98,20080706,1.59184972938555,1.5921031682853
98,20080707,1.59033078880407,1.58982511923688
98,20080708,1.57977883096367,1.58177791838026
98,20080709,1.56421085562334,1.56298843388559
98,20080710,1.56323276535876,1.56519017060573
98,20080711,1.55738981467061,1.55666251556663
98,20080712,1.56470035988108,1.56641604010025
98,20080713,1.56445556946183,1.56372165754496
98,20080714,1.56323276535876,1.56470035988108
98,20080715,1.56470035988108,1.56396621832968
98,20080716,1.55738981467061,1.55981906098893
98,20080717,1.55714730613516,1.55496812315348
98,20080718,1.55981906098893,1.5617679212869
98,20080719,1.54750851129681,1.54559505409583
98,20080720,1.55062800434176,1.55255395124981
98,20080721,1.55038759689922,1.54990700557967
98,20080722,1.55424308361828,1.55642023346304
98,20080723,1.5470297029703,1.54679040989946
98,20080724,1.54559505409583,1.54750851129681
98,20080725,1.5420200462606,1.54106950223455
98,20080726,1.5460729746444,1.54798761609907
98,20080727,1.54559505409583,1.54344806297268
98,20080728,1.54583397743082,1.5470297029703
98,20080729,1.55014726399008,1.54942671211652
98,20080730,1.55400155400155,1.55400155400155
98,20080731,1.55207201614155,1.55183116076971
98,20080801,1.55714730613516,1.55738981467061
98,20080802,1.56225589751601,1.56030581994071
98,20080803,1.56128024980484,1.56225589751601
98,20080804,1.5617679212869,1.55957579538366
98,20080805,1.56396621832968,1.56519017060573
98,20080806,1.56445556946183,1.5625
98,20080807,1.55303618574313,1.55545185876497
98,20080808,1.56690692572861,1.56519017060573
98,20080809,1.56470035988108,1.56666144446185
98,20080810,1.56519017060573,1.56396621832968
98,20080811,1.56543519098309,1.56739811912226
98,20080812,1.5701051970482,1.56985871271586
98,20080813,1.56961230576048,1.57183275699466
98,20080814,1.56519017060573,1.56396621832968
98,20080815,1.56813548690607,1.57035175879397
98,20080816,1.56128024980484,1.55957579538366
98,20080817,1.5605493133583,1.56201187129022
98,20080818,1.5605493133583,1.55957579538366
98,20080819,1.55738981467061,1.55738981467061
98,20080820,1.55714730613516,1.55496812315348
98,20080821,1.55836060464391,1.55981906098893
98,20080822,1.55086848635236,1.54966682163335
98,20080823,1.55327741534638,1.55496812315348
98,20080824,1.5547263681592,1.55303618574313
98,20080825,1.55448468832582,1.55642023346304
98,20080826,1.55496812315348,1.55400155400155
98,20080827,1.54990700557967,1.55159038013964
98,20080828,1.54154462771697,1.54130702836005
98,20080829,1.54035736290819,1.54059466954244
98,20080830,1.55086848635236,1.55062800434176
98,20080831,1.55183116076971,1.55327741534638
100,20050701,1.0,1.0
100,20050702,1.0,1.0
100,20050703,1.0,1.0
100,20050704,1.0,1.0
100,20050705,1.0,1.0
100,20050706,1.0,1.0
100,20050707,1.0,1.0
100,20050708,1.0,1.0
100,20050709,1.0,1.0
100,20050710,1.0,1.0
100,20050711,1.0,1.0
100,20050712,1.0,1.0
100,20050713,1.0,1.0
100,20050714,1.0,1.0
100,20050715,1.0,1.0
100,20050716,1.0,1.0
100,20050717,1.0,1.0
100,20050718,1.0,1.0
100,20050719,1.0,1.0
100,20050720,1.0,1.0
100,20050721,1.0,1.0
100,20050722,1.0,1.0
100,20050723,1.0,1.0
100,20050724,1.0,1.0
100,20050725,1.0,1.0
100,20050726,1.0,1.0
100,20050727,1.0,1.0
100,20050728,1.0,1.0
100,20050729,1.0,1.0
100,20050730,1.0,1.0
100,20050731,1.0,1.0
100,20050801,1.0,1.0
100,20050802,1.0,1.0
100,20050803,1.0,1.0
100,20050804,1.0,1.0
100,20050805,1.0,1.0
100,20050806,1.0,1.0
100,20050807,1.0,1.0
100,20050808,1.0,1.0
100,20050809,1.0,1.0
100,20050810,1.0,1.0
100,20050811,1.0,1.0
100,20050812,1.0,1.0
100,20050813,1.0,1.0
100,20050814,1.0,1.0
100,20050815,1.0,1.0
100,20050816,1.0,1.0
100,20050817,1.0,1.0
100,20050818,1.0,1.0
100,20050819,1.0,1.0
100,20050820,1.0,1.0
100,20050821,1.0,1.0
100,20050822,1.0,1.0
100,20050823,1.0,1.0
100,20050824,1.0,1.0
100,20050825,1.0,1.0
100,20050826,1.0,1.0
100,20050827,1.0,1.0
100,20050828,1.0,1.0
100,20050829,1.0,1.0
100,20050830,1.0,1.0
100,20050831,1.0,1.0
100,20050901,1.0,1.0
100,20050902,1.0,1.0
100,20050903,1.0,1.0
100,20050904,1.0,1.0
100,20050905,1.0,1.0
100,20050906,1.0,1.0
100,20050907,1.0,1.0
100,20050908,1.0,1.0
100,20050909,1.0,1.0
100,20050910,1.0,1.0
100,20050911,1.0,1.0
100,20050912,1.0,1.0
100,20050913,1.0,1.0
100,20050914,1.0,1.0
100,20050915,1.0,1.0
100,20050916,1.0,1.0
100,20050917,1.0,1.0
100,20050918,1.0,1.0
100,20050919,1.0,1.0
100,20050920,1.0,1.0
100,20050921,1.0,1.0
100,20050922,1.0,1.0
100,20050923,1.0,1.0
100,20050924,1.0,1.0
100,20050925,1.0,1.0
100,20050926,1.0,1.0
100,20050927,1.0,1.0
100,20050928,1.0,1.0
100,20050929,1.0,1.0
100,20050930,1.0,1.0
100,20051001,1.0,1.0
100,20051002,1.0,1.0
100,20051003,1.0,1.0
100,20051004,1.0,1.0
100,20051005,1.0,1.0
100,20051006,1.0,1.0
100,20051007,1.0,1.0
100,20051008,1.0,1.0
100,20051009,1.0,1.0
100,20051010,1.0,1.0
100,20051011,1.0,1.0
100,20051012,1.0,1.0
100,20051013,1.0,1.0
100,20051014,1.0,1.0
100,20051015,1.0,1.0
100,20051016,1.0,1.0
100,20051017,1.0,1.0
100,20051018,1.0,1.0
100,20051019,1.0,1.0
100,20051020,1.0,1.0
100,20051021,1.0,1.0
100,20051022,1.0,1.0
100,20051023,1.0,1.0
100,20051024,1.0,1.0
100,20051025,1.0,1.0
100,20051026,1.0,1.0
100,20051027,1.0,1.0
100,20051028,1.0,1.0
100,20051029,1.0,1.0
100,20051030,1.0,1.0
100,20051031,1.0,1.0
100,20051101,1.0,1.0
100,20051102,1.0,1.0
100,20051103,1.0,1.0
100,20051104,1.0,1.0
100,20051105,1.0,1.0
100,20051106,1.0,1.0
100,20051107,1.0,1.0
100,20051108,1.0,1.0
100,20051109,1.0,1.0
100,20051110,1.0,1.0
100,20051111,1.0,1.0
100,20051112,1.0,1.0
100,20051113,1.0,1.0
100,20051114,1.0,1.0
100,20051115,1.0,1.0
100,20051116,1.0,1.0
100,20051117,1.0,1.0
100,20051118,1.0,1.0
100,20051119,1.0,1.0
100,20051120,1.0,1.0
100,20051121,1.0,1.0
100,20051122,1.0,1.0
100,20051123,1.0,1.0
100,20051124,1.0,1.0
100,20051125,1.0,1.0
100,20051126,1.0,1.0
100,20051127,1.0,1.0
100,20051128,1.0,1.0
100,20051129,1.0,1.0
100,20051130,1.0,1.0
100,20051201,1.0,1.0
100,20051202,1.0,1.0
100,20051203,1.0,1.0
100,20051204,1.0,1.0
100,20051205,1.0,1.0
100,20051206,1.0,1.0
100,20051207,1.0,1.0
100,20051208,1.0,1.0
100,20051209,1.0,1.0
100,20051210,1.0,1.0
100,20051211,1.0,1.0
100,20051212,1.0,1.0
100,20051213,1.0,1.0
100,20051214,1.0,1.0
100,20051215,1.0,1.0
100,20051216,1.0,1.0
100,20051217,1.0,1.0
100,20051218,1.0,1.0
100,20051219,1.0,1.0
100,20051220,1.0,1.0
100,20051221,1.0,1.0
100,20051222,1.0,1.0
100,20051223,1.0,1.0
100,20051224,1.0,1.0
100,20051225,1.0,1.0
100,20051226,1.0,1.0
100,20051227,1.0,1.0
100,20051228,1.0,1.0
100,20051229,1.0,1.0
100,20051230,1.0,1.0
100,20051231,1.0,1.0
100,20060101,1.0,1.0
100,20060102,1.0,1.0
100,20060103,1.0,1.0
100,20060104,1.0,1.0
100,20060105,1.0,1.0
100,20060106,1.0,1.0
100,20060107,1.0,1.0
100,20060108,1.0,1.0
100,20060109,1.0,1.0
100,20060110,1.0,1.0
100,20060111,1.0,1.0
100,20060112,1.0,1.0
100,20060113,1.0,1.0
100,20060114,1.0,1.0
100,20060115,1.0,1.0
100,20060116,1.0,1.0
100,20060117,1.0,1.0
100,20060118,1.0,1.0
100,20060119,1.0,1.0
100,20060120,1.0,1.0
100,20060121,1.0,1.0
100,20060122,1.0,1.0
100,20060123,1.0,1.0
100,20060124,1.0,1.0
100,20060125,1.0,1.0
100,20060126,1.0,1.0
100,20060127,1.0,1.0
100,20060128,1.0,1.0
100,20060129,1.0,1.0
100,20060130,1.0,1.0
100,20060131,1.0,1.0
100,20060201,1.0,1.0
100,20060202,1.0,1.0
100,20060203,1.0,1.0
100,20060204,1.0,1.0
100,20060205,1.0,1.0
100,20060206,1.0,1.0
100,20060207,1.0,1.0
100,20060208,1.0,1.0
100,20060209,1.0,1.0
100,20060210,1.0,1.0
100,20060211,1.0,1.0
100,20060212,1.0,1.0
100,20060213,1.0,1.0
100,20060214,1.0,1.0
100,20060215,1.0,1.0
100,20060216,1.0,1.0
100,20060217,1.0,1.0
100,20060218,1.0,1.0
100,20060219,1.0,1.0
100,20060220,1.0,1.0
100,20060221,1.0,1.0
100,20060222,1.0,1.0
100,20060223,1.0,1.0
100,20060224,1.0,1.0
100,20060225,1.0,1.0
100,20060226,1.0,1.0
100,20060227,1.0,1.0
100,20060228,1.0,1.0
100,20060301,1.0,1.0
100,20060302,1.0,1.0
100,20060303,1.0,1.0
100,20060304,1.0,1.0
100,20060305,1.0,1.0
100,20060306,1.0,1.0
100,20060307,1.0,1.0
100,20060308,1.0,1.0
100,20060309,1.0,1.0
100,20060310,1.0,1.0
100,20060311,1.0,1.0
100,20060312,1.0,1.0
100,20060313,1.0,1.0
100,20060314,1.0,1.0
100,20060315,1.0,1.0
100,20060316,1.0,1.0
100,20060317,1.0,1.0
100,20060318,1.0,1.0
100,20060319,1.0,1.0
100,20060320,1.0,1.0
100,20060321,1.0,1.0
100,20060322,1.0,1.0
100,20060323,1.0,1.0
100,20060324,1.0,1.0
100,20060325,1.0,1.0
100,20060326,1.0,1.0
100,20060327,1.0,1.0
100,20060328,1.0,1.0
100,20060329,1.0,1.0
100,20060330,1.0,1.0
100,20060331,1.0,1.0
100,20060401,1.0,1.0
100,20060402,1.0,1.0
100,20060403,1.0,1.0
100,20060404,1.0,1.0
100,20060405,1.0,1.0
100,20060406,1.0,1.0
100,20060407,1.0,1.0
100,20060408,1.0,1.0
100,20060409,1.0,1.0
100,20060410,1.0,1.0
100,20060411,1.0,1.0
100,20060412,1.0,1.0
100,20060413,1.0,1.0
100,20060414,1.0,1.0
100,20060415,1.0,1.0
100,20060416,1.0,1.0
100,20060417,1.0,1.0
100,20060418,1.0,1.0
100,20060419,1.0,1.0
100,20060420,1.0,1.0
100,20060421,1.0,1.0
100,20060422,1.0,1.0
100,20060423,1.0,1.0
100,20060424,1.0,1.0
100,20060425,1.0,1.0
100,20060426,1.0,1.0
100,20060427,1.0,1.0
100,20060428,1.0,1.0
100,20060429,1.0,1.0
100,20060430,1.0,1.0
100,20060501,1.0,1.0
100,20060502,1.0,1.0
100,20060503,1.0,1.0
100,20060504,1.0,1.0
100,20060505,1.0,1.0
100,20060506,1.0,1.0
100,20060507,1.0,1.0
100,20060508,1.0,1.0
100,20060509,1.0,1.0
100,20060510,1.0,1.0
100,20060511,1.0,1.0
100,20060512,1.0,1.0
100,20060513,1.0,1.0
100,20060514,1.0,1.0
100,20060515,1.0,1.0
100,20060516,1.0,1.0
100,20060517,1.0,1.0
100,20060518,1.0,1.0
100,20060519,1.0,1.0
100,20060520,1.0,1.0
100,20060521,1.0,1.0
100,20060522,1.0,1.0
100,20060523,1.0,1.0
100,20060524,1.0,1.0
100,20060525,1.0,1.0
100,20060526,1.0,1.0
100,20060527,1.0,1.0
100,20060528,1.0,1.0
100,20060529,1.0,1.0
100,20060530,1.0,1.0
100,20060531,1.0,1.0
100,20060601,1.0,1.0
100,20060602,1.0,1.0
100,20060603,1.0,1.0
100,20060604,1.0,1.0
100,20060605,1.0,1.0
100,20060606,1.0,1.0
100,20060607,1.0,1.0
100,20060608,1.0,1.0
100,20060609,1.0,1.0
100,20060610,1.0,1.0
100,20060611,1.0,1.0
100,20060612,1.0,1.0
100,20060613,1.0,1.0
100,20060614,1.0,1.0
100,20060615,1.0,1.0
100,20060616,1.0,1.0
100,20060617,1.0,1.0
100,20060618,1.0,1.0
100,20060619,1.0,1.0
100,20060620,1.0,1.0
100,20060621,1.0,1.0
100,20060622,1.0,1.0
100,20060623,1.0,1.0
100,20060624,1.0,1.0
100,20060625,1.0,1.0
100,20060626,1.0,1.0
100,20060627,1.0,1.0
100,20060628,1.0,1.0
100,20060629,1.0,1.0
100,20060630,1.0,1.0
100,20060701,1.0,1.0
100,20060702,1.0,1.0
100,20060703,1.0,1.0
100,20060704,1.0,1.0
100,20060705,1.0,1.0
100,20060706,1.0,1.0
100,20060707,1.0,1.0
100,20060708,1.0,1.0
100,20060709,1.0,1.0
100,20060710,1.0,1.0
100,20060711,1.0,1.0
100,20060712,1.0,1.0
100,20060713,1.0,1.0
100,20060714,1.0,1.0
100,20060715,1.0,1.0
100,20060716,1.0,1.0
100,20060717,1.0,1.0
100,20060718,1.0,1.0
100,20060719,1.0,1.0
100,20060720,1.0,1.0
100,20060721,1.0,1.0
100,20060722,1.0,1.0
100,20060723,1.0,1.0
100,20060724,1.0,1.0
100,20060725,1.0,1.0
100,20060726,1.0,1.0
100,20060727,1.0,1.0
100,20060728,1.0,1.0
100,20060729,1.0,1.0
100,20060730,1.0,1.0
100,20060731,1.0,1.0
100,20060801,1.0,1.0
100,20060802,1.0,1.0
100,20060803,1.0,1.0
100,20060804,1.0,1.0
100,20060805,1.0,1.0
100,20060806,1.0,1.0
100,20060807,1.0,1.0
100,20060808,1.0,1.0
100,20060809,1.0,1.0
100,20060810,1.0,1.0
100,20060811,1.0,1.0
100,20060812,1.0,1.0
100,20060813,1.0,1.0
100,20060814,1.0,1.0
100,20060815,1.0,1.0
100,20060816,1.0,1.0
100,20060817,1.0,1.0
100,20060818,1.0,1.0
100,20060819,1.0,1.0
100,20060820,1.0,1.0
100,20060821,1.0,1.0
100,20060822,1.0,1.0
100,20060823,1.0,1.0
100,20060824,1.0,1.0
100,20060825,1.0,1.0
100,20060826,1.0,1.0
100,20060827,1.0,1.0
100,20060828,1.0,1.0
100,20060829,1.0,1.0
100,20060830,1.0,1.0
100,20060831,1.0,1.0
100,20060901,1.0,1.0
100,20060902,1.0,1.0
100,20060903,1.0,1.0
100,20060904,1.0,1.0
100,20060905,1.0,1.0
100,20060906,1.0,1.0
100,20060907,1.0,1.0
100,20060908,1.0,1.0
100,20060909,1.0,1.0
100,20060910,1.0,1.0
100,20060911,1.0,1.0
100,20060912,1.0,1.0
100,20060913,1.0,1.0
100,20060914,1.0,1.0
100,20060915,1.0,1.0
100,20060916,1.0,1.0
100,20060917,1.0,1.0
100,20060918,1.0,1.0
100,20060919,1.0,1.0
100,20060920,1.0,1.0
100,20060921,1.0,1.0
100,20060922,1.0,1.0
100,20060923,1.0,1.0
100,20060924,1.0,1.0
100,20060925,1.0,1.0
100,20060926,1.0,1.0
100,20060927,1.0,1.0
100,20060928,1.0,1.0
100,20060929,1.0,1.0
100,20060930,1.0,1.0
100,20061001,1.0,1.0
100,20061002,1.0,1.0
100,20061003,1.0,1.0
100,20061004,1.0,1.0
100,20061005,1.0,1.0
100,20061006,1.0,1.0
100,20061007,1.0,1.0
100,20061008,1.0,1.0
100,20061009,1.0,1.0
100,20061010,1.0,1.0
100,20061011,1.0,1.0
100,20061012,1.0,1.0
100,20061013,1.0,1.0
100,20061014,1.0,1.0
100,20061015,1.0,1.0
100,20061016,1.0,1.0
100,20061017,1.0,1.0
100,20061018,1.0,1.0
100,20061019,1.0,1.0
100,20061020,1.0,1.0
100,20061021,1.0,1.0
100,20061022,1.0,1.0
100,20061023,1.0,1.0
100,20061024,1.0,1.0
100,20061025,1.0,1.0
100,20061026,1.0,1.0
100,20061027,1.0,1.0
100,20061028,1.0,1.0
100,20061029,1.0,1.0
100,20061030,1.0,1.0
100,20061031,1.0,1.0
100,20061101,1.0,1.0
100,20061102,1.0,1.0
100,20061103,1.0,1.0
100,20061104,1.0,1.0
100,20061105,1.0,1.0
100,20061106,1.0,1.0
100,20061107,1.0,1.0
100,20061108,1.0,1.0
100,20061109,1.0,1.0
100,20061110,1.0,1.0
100,20061111,1.0,1.0
100,20061112,1.0,1.0
100,20061113,1.0,1.0
100,20061114,1.0,1.0
100,20061115,1.0,1.0
100,20061116,1.0,1.0
100,20061117,1.0,1.0
100,20061118,1.0,1.0
100,20061119,1.0,1.0
100,20061120,1.0,1.0
100,20061121,1.0,1.0
100,20061122,1.0,1.0
100,20061123,1.0,1.0
100,20061124,1.0,1.0
100,20061125,1.0,1.0
100,20061126,1.0,1.0
100,20061127,1.0,1.0
100,20061128,1.0,1.0
100,20061129,1.0,1.0
100,20061130,1.0,1.0
100,20061201,1.0,1.0
100,20061202,1.0,1.0
100,20061203,1.0,1.0
100,20061204,1.0,1.0
100,20061205,1.0,1.0
100,20061206,1.0,1.0
100,20061207,1.0,1.0
100,20061208,1.0,1.0
100,20061209,1.0,1.0
100,20061210,1.0,1.0
100,20061211,1.0,1.0
100,20061212,1.0,1.0
100,20061213,1.0,1.0
100,20061214,1.0,1.0
100,20061215,1.0,1.0
100,20061216,1.0,1.0
100,20061217,1.0,1.0
100,20061218,1.0,1.0
100,20061219,1.0,1.0
100,20061220,1.0,1.0
100,20061221,1.0,1.0
100,20061222,1.0,1.0
100,20061223,1.0,1.0
100,20061224,1.0,1.0
100,20061225,1.0,1.0
100,20061226,1.0,1.0
100,20061227,1.0,1.0
100,20061228,1.0,1.0
100,20061229,1.0,1.0
100,20061230,1.0,1.0
100,20061231,1.0,1.0
100,20070101,1.0,1.0
100,20070102,1.0,1.0
100,20070103,1.0,1.0
100,20070104,1.0,1.0
100,20070105,1.0,1.0
100,20070106,1.0,1.0
100,20070107,1.0,1.0
100,20070108,1.0,1.0
100,20070109,1.0,1.0
100,20070110,1.0,1.0
100,20070111,1.0,1.0
100,20070112,1.0,1.0
100,20070113,1.0,1.0
100,20070114,1.0,1.0
100,20070115,1.0,1.0
100,20070116,1.0,1.0
100,20070117,1.0,1.0
100,20070118,1.0,1.0
100,20070119,1.0,1.0
100,20070120,1.0,1.0
100,20070121,1.0,1.0
100,20070122,1.0,1.0
100,20070123,1.0,1.0
100,20070124,1.0,1.0
100,20070125,1.0,1.0
100,20070126,1.0,1.0
100,20070127,1.0,1.0
100,20070128,1.0,1.0
100,20070129,1.0,1.0
100,20070130,1.0,1.0
100,20070131,1.0,1.0
100,20070201,1.0,1.0
100,20070202,1.0,1.0
100,20070203,1.0,1.0
100,20070204,1.0,1.0
100,20070205,1.0,1.0
100,20070206,1.0,1.0
100,20070207,1.0,1.0
100,20070208,1.0,1.0
100,20070209,1.0,1.0
100,20070210,1.0,1.0
100,20070211,1.0,1.0
100,20070212,1.0,1.0
100,20070213,1.0,1.0
100,20070214,1.0,1.0
100,20070215,1.0,1.0
100,20070216,1.0,1.0
100,20070217,1.0,1.0
100,20070218,1.0,1.0
100,20070219,1.0,1.0
100,20070220,1.0,1.0
100,20070221,1.0,1.0
100,20070222,1.0,1.0
100,20070223,1.0,1.0
100,20070224,1.0,1.0
100,20070225,1.0,1.0
100,20070226,1.0,1.0
100,20070227,1.0,1.0
100,20070228,1.0,1.0
100,20070301,1.0,1.0
100,20070302,1.0,1.0
100,20070303,1.0,1.0
100,20070304,1.0,1.0
100,20070305,1.0,1.0
100,20070306,1.0,1.0
100,20070307,1.0,1.0
100,20070308,1.0,1.0
100,20070309,1.0,1.0
100,20070310,1.0,1.0
100,20070311,1.0,1.0
100,20070312,1.0,1.0
100,20070313,1.0,1.0
100,20070314,1.0,1.0
100,20070315,1.0,1.0
100,20070316,1.0,1.0
100,20070317,1.0,1.0
100,20070318,1.0,1.0
100,20070319,1.0,1.0
100,20070320,1.0,1.0
100,20070321,1.0,1.0
100,20070322,1.0,1.0
100,20070323,1.0,1.0
100,20070324,1.0,1.0
100,20070325,1.0,1.0
100,20070326,1.0,1.0
100,20070327,1.0,1.0
100,20070328,1.0,1.0
100,20070329,1.0,1.0
100,20070330,1.0,1.0
100,20070331,1.0,1.0
100,20070401,1.0,1.0
100,20070402,1.0,1.0
100,20070403,1.0,1.0
100,20070404,1.0,1.0
100,20070405,1.0,1.0
100,20070406,1.0,1.0
100,20070407,1.0,1.0
100,20070408,1.0,1.0
100,20070409,1.0,1.0
100,20070410,1.0,1.0
100,20070411,1.0,1.0
100,20070412,1.0,1.0
100,20070413,1.0,1.0
100,20070414,1.0,1.0
100,20070415,1.0,1.0
100,20070416,1.0,1.0
100,20070417,1.0,1.0
100,20070418,1.0,1.0
100,20070419,1.0,1.0
100,20070420,1.0,1.0
100,20070421,1.0,1.0
100,20070422,1.0,1.0
100,20070423,1.0,1.0
100,20070424,1.0,1.0
100,20070425,1.0,1.0
100,20070426,1.0,1.0
100,20070427,1.0,1.0
100,20070428,1.0,1.0
100,20070429,1.0,1.0
100,20070430,1.0,1.0
100,20070501,1.0,1.0
100,20070502,1.0,1.0
100,20070503,1.0,1.0
100,20070504,1.0,1.0
100,20070505,1.0,1.0
100,20070506,1.0,1.0
100,20070507,1.0,1.0
100,20070508,1.0,1.0
100,20070509,1.0,1.0
100,20070510,1.0,1.0
100,20070511,1.0,1.0
100,20070512,1.0,1.0
100,20070513,1.0,1.0
100,20070514,1.0,1.0
100,20070515,1.0,1.0
100,20070516,1.0,1.0
100,20070517,1.0,1.0
100,20070518,1.0,1.0
100,20070519,1.0,1.0
100,20070520,1.0,1.0
100,20070521,1.0,1.0
100,20070522,1.0,1.0
100,20070523,1.0,1.0
100,20070524,1.0,1.0
100,20070525,1.0,1.0
100,20070526,1.0,1.0
100,20070527,1.0,1.0
100,20070528,1.0,1.0
100,20070529,1.0,1.0
100,20070530,1.0,1.0
100,20070531,1.0,1.0
100,20070601,1.0,1.0
100,20070602,1.0,1.0
100,20070603,1.0,1.0
100,20070604,1.0,1.0
100,20070605,1.0,1.0
100,20070606,1.0,1.0
100,20070607,1.0,1.0
100,20070608,1.0,1.0
100,20070609,1.0,1.0
100,20070610,1.0,1.0
100,20070611,1.0,1.0
100,20070612,1.0,1.0
100,20070613,1.0,1.0
100,20070614,1.0,1.0
100,20070615,1.0,1.0
100,20070616,1.0,1.0
100,20070617,1.0,1.0
